Product,key,qty,order number,delivery number,delivery date,placed date,new shelfs
5ltr Storage Bucket 1051008,sto13,1800,0,0,11/12/2020,07/12/2020,"B-1-2, B-1-3"
30ltr Storage Bucket PABO30WHAHA,sto16,600,0,12345 TESTE,11/12/2020,08/12/2020,
Dead Sea - Bath Extra Magnesium (coarse) DBC0025,sal3,2100,0,Internal,14/12/2020,08/12/2020,
Dead Sea Salt 0.8-5mm Food Grade PMG0025 Purple bag,sal2,2450,0,Internal,14/12/2020,08/12/2020,
Green Netting 10m x 100m PN31001,net4,700,0,TIN69237,16/12/2020,04/12/2020,
Poly Pot - 5ltr,pot27,1600,5,SO0017644/1,11/02/2021,04/02/2021,
Poly Pot- 10L,pot30,1200,5,SO0017644/1,11/02/2021,04/02/2021,
Poly Pot- 36L,pot34,400,5,SO0017644/1,11/02/2021,04/02/2021,
Poly Pot- 4L,pot26,2000,5,SO0017644/1,11/02/2021,04/02/2021,
Poly Pot- 17L HP15,pot33,800,5,SO0017644/1,11/02/2021,04/02/2021,
Capillary matting 100cm ICM10,irr1,1150,5,5,05/03/2021,04/02/2021,
13cm Thermoformed Black pot VCH13B,pot47,9720,5,SO0017501/1,11/02/2021,04/02/2021,
Black Saucer 45cm DKS45B,pot97,200,5,SO0016744,11/02/2021,04/02/2021,
Terracotta Pot 13cm 13F,pot38,2772,5,SO0016744,11/02/2021,15/02/2021,
Terracotta Pot 19cm 19F,pot40,250,5,SO0018048,19/02/2021,15/02/2021,
Terracotta Pot 23cm 23F,pot42,450,5,SO0016744,11/02/2021,11/02/2021,
Terracotta Plant Pot 26cm 26F,pot43,1050,5,SO0016744,11/02/2021,11/02/2021,
Terracotta Pot 21cm 21F,pot41,420,5,SO0016744,11/02/2021,11/02/2021,
Poly Pot- 1L,pot24,10000,5,SO0016744,11/02/2021,11/02/2021,
Poly Pot- 1.5L,pot32,7000,5,SO0016744,11/02/2021,11/02/2021,
Poly Pot - 3ltr,pot95,1250,5,SO0016744,11/02/2021,11/02/2021,
Poly Pot- 8L,pot29,700,5,SO0016744,11/02/2021,11/02/2021,
Large Pot with handles - 30L LTR30,pot93,1200,5,SO0017644,11/02/2021,11/02/2021,
Super Soft Rubber Ties - 24 inch TP60,sup31,600,6,17548,10/02/2021,04/02/2021,
White T Label 15cm SL135,lab43,5000,6,17548,10/02/2021,04/02/2021,
Tree Tie 9 inch TP225,sup7,10000,6,17548,10/02/2021,04/02/2021,
4 inch White Stick in Label L4,lab33,300000,6,17548,10/02/2021,04/02/2021,
18mm Peat Pellet 70000074,jif17,50000,7,SP-026627,25/02/2021,04/02/2021,
35mm Coir Pellet 63100030,jif13,23100,7,SP-026627,25/02/2021,04/02/2021,
41mm Peat Pellet 32170138,jif20,20000,7,SP-026627,25/02/2021,04/02/2021,
44mm Peat Pellet 32170142,jif21,20000,7,SP-026627,25/02/2021,04/02/2021,
50mm x 50mm Grow Block 60505000,jif15,2040,7,SP-026627,25/02/2021,04/02/2021,
9cm x 10cm Peat Square 70000461,jif6,5600,7,SP-026627,25/02/2021,04/02/2021,
6cm x 6cm Round Coco 30812200,jif1,15552,7,SP-026627,25/02/2021,10/02/2021,
30mm Coir Pellet 67100025,jif12,30720,7,SP-026627,25/02/2021,10/02/2021,
24mm Peat Pellet 31122124,jif18,40000,7,SP-026627,25/02/2021,11/02/2021,
Raised Grow Bed G94MO,acc21,1,8,8980,24/02/2021,05/02/2021,
Green Full Size Seed Tray G17G,see15,25,8,8980,24/02/2021,05/02/2021,
Standard Grow bag Tray G182B,see25,560,8,76261,17/02/2021,05/02/2021,
Green Half Size Seed Tray G18G,see21,500,8,76062,24/02/2021,05/02/2021,
Black Half Size Seed Tray G18B,see20,500,8,76062,24/02/2021,05/02/2021,
Black Full Size Seed Tray G17B,see14,1300,8,76062,24/02/2021,05/02/2021,
Standard Grow bag Tray G182B,see25,280,8,76062,24/02/2021,24/02/2021,
15ltr Storage Bucket 1150021,sto15,924,11,37854,04/03/2021,05/02/2021,
3MMX30X9MTR Anti-Hotspot tape 30mm RAS76152,pol22,20,12,ORD0283163,09/02/2021,05/02/2021,
3MMX20X9MTR Anti-Hotspot tape 20mm RAS76152,pol21,900,12,ORD0283163,09/02/2021,09/02/2021,
3MMX40X9MTR Anti-Hotspot Tape 40mm RAS76152,pol23,210,12,ORD0283163,09/02/2021,09/02/2021,
3MMX50X9MTR Anti-Hotspot tape 50mm RAS76152,pol24,36,12,ORD0283163,09/02/2021,09/02/2021,
16kg Lawn Sand 20400319,fer56,168,13,C053673887,09/02/2021,05/02/2021,
Dead Sea Salt 0.8-5mm Food Grade PMG0025 Purple bag,sal2,1225,14,S545686,17/02/2021,05/02/2021,
Mulch Ground Cover 1m x 100m,gro6,5000,15,TSO90838,15/02/2021,08/02/2021,
Bone Meal 3.5-18-0,fer9,10000,16,8941,18/02/2021,08/02/2021,
Fish Blood & Bone 5-5-6 EL4619P,fer0,6000,16,8941,18/02/2021,18/02/2021,
Poultry Manure Pelleted 4-3-2,fer12,10000,16,8941,18/02/2021,18/02/2021,
Compost Activator,fer10,2000,16,8941,18/02/2021,18/02/2021,
Plant Support Tree Guards Clear 24 inch,sup39,10000,19,,08/03/2021,08/02/2021,
Tree Guards Brown 24 inch,sup15,10000,19,28870,17/03/2021,08/02/2021,
Tree Guards Brown 18 inch,sup14,10000,19,28870,12/03/2021,08/03/2021,
Plant Support Tree Guards Clear 18 inch,sup38,10000,19,28870,16/03/2021,08/03/2021,
Full Size 24 cell pack SV24,see9,1200,21,4775,15/02/2021,09/02/2021,
Full Size 40 Cell Pack SV40,see10,2200,21,4775,15/02/2021,09/02/2021,
Half Size 6 Cell Pack HSP6,see3,5200,21,4775,15/02/2021,09/02/2021,
Square Pot - 0.75L 9cm HS9910,pot91,48000,21,4775,15/02/2021,09/02/2021,
Full Size 60 Cell Pack SV60,see12,1500,21,4775,15/02/2021,09/02/2021,
Full Size Lids HSPLFS,see16,1200,21,4775,15/02/2021,09/02/2021,
Gravel Trays HFSTHW,see27,1500,21,4775,15/02/2021,09/02/2021,
Half Size Seed Tray HHST,see23,3000,21,4775,15/02/2021,09/02/2021,
Square Pot - 0.25L 7cm HS778,pot89,9000,21,4775,15/02/2021,09/02/2021,
50 Cell Seed Tray,see11,2800,21,4775,15/02/2021,09/02/2021,
HFST Full Size Seed Tray,see17,6000,21,4775,16/02/2021,09/02/2021,
Half Size 12 cell pack HSP12,see7,2000,21,4775,15/02/2021,09/02/2021,
Half Size 20 cell pack HSP20,see8,1200,21,4775,15/02/2021,09/02/2021,
Half Size 4 Cell Pack HSP4,see0,400,21,4775,15/02/2021,09/02/2021,
Half Size 9 cell pack HSP9,see6,2000,21,4775,15/02/2021,09/02/2021,
SV4 Strip Insert 4 cells,see1,250,21,4775,15/02/2021,09/02/2021,
Strip Insert 5 cells,see2,500,21,4775,15/02/2021,09/02/2021,
Trolly Selling Pack 6 cell HSTP6,see4,3750,21,4775,15/02/2021,09/02/2021,
Trolly Selling Pack 8 cell HSTP8,see5,1500,21,4775,15/02/2021,09/02/2021,
7cm Square carry tray HS7S15,pot44,450,21,SO0017644,24/02/2021,17/02/2021,
Half Size 6 Cell Pack HSP6,see3,800,21,4775,16/02/2021,09/02/2021,
Square Pot - 0.25L 7cm HS778,pot89,45000,21,4775,16/02/2021,09/02/2021,
10ltr Storage Bucket 1113002,sto14,3120,22,393429,09/02/2021,09/02/2021,
5ltr Storage Bucket 1051008,sto13,3700,22,393429,09/02/2021,09/02/2021,
Bamboo Cane 10ft,bam7,500,24,SO0017644,11/02/2021,09/02/2021,
Basket Liner (16 inch) JL16E,han2,100,24,,16/02/2021,09/02/2021,
Capillary matting 80cm ICM08,irr0,1250,24,24,05/03/2021,09/02/2021,
Black Round pot 4L DK4.0L,pot72,6580,24,SO0018028,15/02/2021,18/02/2021,
Clear Polythene 2m 1000g 225mu 50m 26989,pol6,12500,25,46899,24/02/2021,09/02/2021,
2m Wide Clear Heavy Duty Polythene Sheeting 500g 125mu - 100m,pol5,25000,25,46907,24/02/2021,24/02/2021,
Golden Gravel 10mm GG103,agg3,4000,26,218146,10/02/2021,09/02/2021,
Play Sand SPG3,agg1,168,26,218144,10/02/2021,09/02/2021,
Trent Pea Gravel 10mm TPG103,agg4,4000,26,218145,11/02/2021,09/02/2021,
Polytunnel Clips 40mm,pol13,1,27,50094,15/02/2021,09/02/2021,
Polytunnel Clips 35mm,pol12,1,27,50094,15/02/2021,09/02/2021,
Clear 7.3m x 100m Sunmaster,pol8,200,27,50094,15/02/2021,09/02/2021,
Deep Rootrainers RT010101,see19,504,28,TSO90896,18/02/2021,09/02/2021,
25kg Cardboard Box 490x360x190mm 716615/1/0,sto62,1705,29,19473,09/02/2021,09/02/2021,
White Rock Salt 20kg WMS3,agg12,2520,30,218149,11/02/2021,10/02/2021,
Brown Rock Salt 20kg RS3,agg11,1260,30,218149,11/02/2021,10/02/2021,
Envelope H5,sto31,1800,31,131104,11/02/2021,10/02/2021,
Packing bubble 1500 mm x 10mm x 100m,sto34,1000,31,131104,11/02/2021,10/02/2021,
Packing bubble 750mm x 10mm x 100m,sto37,1000,31,131104,11/02/2021,10/02/2021,
30ltr Storage Bucket PABO30WHAHA,sto16,79,32,SOP326084/002,11/02/2021,10/02/2021,
10ltr Storage Bucket 1113002,sto14,5544,33,37647,10/02/2021,10/02/2021,
5ltr Storage Bucket 1051008,sto13,3680,34,37603,05/02/2021,10/02/2021,
10ltr Storage Bucket 1113002,sto14,396,34,37603,05/02/2021,10/02/2021,
15ltr Storage Bucket 1150021,sto15,231,34,37603,05/02/2021,10/02/2021,
Butterfly Netting 2m GREXT11,net5,1500,37,TSO90962,15/02/2021,11/02/2021,
Butterfly Netting 4m GREXT12,net6,600,37,TSO90962,15/02/2021,11/02/2021,
Brown Rock Salt 20kg RS3,agg11,3780,38,218054,12/02/2021,11/02/2021,
White Rock Salt 20kg WMS3,agg12,3780,38,218053,11/02/2021,11/02/2021,
Tape Parcel,sto22,1800,40,131226,12/02/2021,11/02/2021,
Tape Parcel,sto22,4248,40,131226,01/03/2021,11/02/2021,
Raised Grow Bed G94MO,acc21,53,41,76190,08/03/2021,11/02/2021,
Plant Halos G167GM,pot13,288,41,76191,05/03/2021,11/02/2021,
Boot Tray Black G83B,tra2,200,41,76574,02/03/2021,11/03/2021,
Bag (15x20 inch) - 10kg,sto8,9600,42,,18/02/2021,12/02/2021,
Bag (12x18 inch) - 5kg,sto7,13000,42,,18/02/2021,12/02/2021,
Elixir Rock Dust,fer40,1000,43,84373,12/02/2021,12/02/2021,
Sodium Bicarbonate SB565,sal0,5250,44,1184367,15/02/2021,12/02/2021,
Round Wire Hanging Basket 12 inch WBR12,han4,36,45,,19/02/2021,12/02/2021,
Square Pot - 1L 11cm DK111112,pot84,24750,45,SO0018048,19/02/2021,12/02/2021,
Round Wire Hanging Basket 18 inch WBR18,han7,36,45,,19/02/2021,12/02/2021,
Basket Liner (18inch) JL18E,han3,100,45,,19/02/2021,19/02/2021,
Black Saucer 18cm,pot53,800,45,SO0018048,19/02/2021,19/02/2021,
Black Saucer 25cm DKS25B,pot114,500,45,SO0018048,19/02/2021,19/02/2021,
Black Round pot 3L DK3.0L,pot71,10260,45,SO0018048,19/02/2021,19/02/2021,
Poly Pot- 36L,pot34,250,45,SO0018048,19/02/2021,19/02/2021,
9cm Round carry tray,pot11,504,45,SO0018048,19/02/2021,19/02/2021,
Microdol Dolomite Lime 124984,fer16,1000,46,802278479,13/02/2021,12/02/2021,
Wild Bird Feed Sunflower Rich,bir2,2000,47,SO110357,23/02/2021,12/02/2021,
Dead Sea - Bath Extra Magnesium (coarse) DBC0025,sal3,1050,48,48,16/02/2021,12/02/2021,
Brown Rock Salt 20kg RS3,agg11,1260,49,217979,15/02/2021,15/02/2021,
Brown Rock Salt 20kg RS3,agg11,1260,50,217979,15/02/2021,15/02/2021,
Polytunnel Clips 40mm,pol13,999,51,Internal,15/02/2021,15/02/2021,
Polytunnel Clips 35mm,pol12,1,51,Internal,15/02/2021,15/02/2021,
Large Pot with handles - 130L LTR130,pot21,150,54,SO0017993,15/02/2021,15/02/2021,
24mm Peat Pellet 31122124,jif18,16000,54,SO0017993,15/02/2021,15/02/2021,
Plant Support Tree Guards Clear 24 inch,sup39,6000,54,,15/02/2021,15/02/2021,
Sweet Pea Gro Tubes GR1BP225SP,pot12,10000,55,8914,17/02/2021,16/02/2021,
Super Soft Rubber Ties - 24 inch TP60,sup31,1000,56,,19/02/2021,16/02/2021,
4 inch White Stick in Label L4,lab33,200000,56,,19/02/2021,16/02/2021,
White T Label 15cm SL135,lab43,5000,56,17585,25/02/2021,16/02/2021,
Angle Head Black - 19cm SL190BLACK,lab0,1000,56,17585,25/02/2021,16/02/2021,
BT60 24 inch Buckle Tree Tie Rainbow,sup33,1000,56,,19/02/2021,16/02/2021,
Angle Head White - 27.5cm SL275,lab4,250,56,17585,25/02/2021,16/02/2021,
Angle Head Black - 38cm SL400,lab6,250,56,17585,25/02/2021,16/02/2021,
Angle Head White - 38cm SL400,lab9,250,56,17585,25/02/2021,16/02/2021,
Green T Label SL300,lab52,1000,56,17585,25/02/2021,16/02/2021,
Yellow T Label SL300,lab55,1000,56,17585,25/02/2021,16/02/2021,
Black T label SL300,lab58,1000,56,17585,25/02/2021,16/02/2021,
Liquid Seaweed,fer45,2000,57,INV-0147,18/02/2021,16/02/2021,
Steel Chain 2.5mm x 30m 300-02519R0300ZP-1,acc19,690,58,1374918,19/02/2021,16/02/2021,
Steel Chain 3mm x 30m 300-03021R0300ZP-1,acc14,720,58,1374918,19/02/2021,16/02/2021,
Steel Chain 4mm x 30m 300-04026R0300ZP-1,acc15,660,58,1374918,19/02/2021,16/02/2021,
Steel Chain 6mm x 15m 300-06033R0150ZP-1,acc17,105,58,1374918,19/02/2021,16/02/2021,
Steel Chain 8mm x 10m 300-08042R0100ZP-1,acc18,170,58,1374918,19/02/2021,16/02/2021,
Mole Traps - Scissor,pes18,360,59,ETH0025088,22/02/2021,16/02/2021,
Mole Traps - Tunnel,pes19,360,59,ETH0025088,22/02/2021,16/02/2021,
2ltr Gallup Home & garden CG020,wee0,5280,60,SO0017435,17/02/2021,17/02/2021,
Citric Acid,sal1,3300,61,131185,22/02/2021,17/02/2021,
60L Blacksmith G08LBS,pot3,100,62,TS316484,17/02/2021,17/02/2021,
1022 20kg 10-2-2 Spring/Summer Complete Lawn,fer17,26000,63,6822,18/02/2021,18/02/2021,
Growmore 7-7-7 F2477,fer3,1125,64,200039,02/03/2021,18/02/2021,
Granular Sulphate of Potash,fer25,1125,64,200039,02/03/2021,18/02/2021,
15-9-20 Progrower Base Fertiliser 4318,fer44,0,64,200039,02/03/2021,18/02/2021,
Garden Lime 4379,fer24,1125,64,200039,02/03/2021,18/02/2021,
16kg Lawn Sand 20400319,fer56,168,65,190221,01/03/2021,19/02/2021,
Terracotta Pot 23cm 23F,pot42,540,66,SO0018226,24/02/2021,19/02/2021,
Black Saucer 45cm DKS45B,pot97,500,66,SO0018226,24/02/2021,19/02/2021,
Large Pot with handles - 30L LTR30,pot93,450,66,SO0018226/SO0018309,24/02/2021,19/02/2021,
Large Pot with handles - 110L LTR110,pot20,180,66,SO0018226,24/02/2021,19/02/2021,
Black Round pot 25L DK25.0L,pot79,870,66,SO0018226,24/02/2021,19/02/2021,
EZBAITER-SINGLE EZ Baiter,pes7,240,67,DNA12386,26/02/2021,19/02/2021,
PYRETHRUM 5EC 250ml Organic Insecticide,pes20,40,67,67,08/03/2021,19/02/2021,
Premium Hard-Wearing Grass Seed,fer60,4000,69,SO570991,04/03/2021,19/02/2021,
Bamboo Cane 10ft,bam7,200,70,SO0017644,19/02/2021,19/02/2021,
Full Size 24 cell pack SV24,see9,1200,71,71,04/03/2021,22/02/2021,
Half Size 6 Cell Pack HSP6,see3,4400,71,71,04/03/2021,22/02/2021,
Square Pot - 0.75L 9cm HS9910,pot91,48000,71,71,04/03/2021,22/02/2021,
Full Size 60 Cell Pack SV60,see12,1500,71,71,04/03/2021,22/02/2021,
Full Size Lids HSPLFS,see16,1200,71,71,04/03/2021,22/02/2021,
Half Size Seed Tray HHST,see23,3000,71,71,04/03/2021,22/02/2021,
Square Pot - 0.25L 7cm HS778,pot89,54000,71,71,04/03/2021,22/02/2021,
50 Cell Seed Tray,see11,2800,71,71,04/03/2021,22/02/2021,
HFST Full Size Seed Tray,see17,4600,71,71,04/03/2021,22/02/2021,
Half Size 12 cell pack HSP12,see7,2000,71,71,04/03/2021,22/02/2021,
Half Size 20 cell pack HSP20,see8,1200,71,71,04/03/2021,22/02/2021,
Half Size 4 Cell Pack HSP4,see0,400,71,71,04/03/2021,22/02/2021,
Half Size 9 cell pack HSP9,see6,1600,71,71,04/03/2021,22/02/2021,
SV4 Strip Insert 4 cells,see1,250,71,71,04/03/2021,22/02/2021,
Strip Insert 5 cells,see2,500,71,71,04/03/2021,22/02/2021,
Trolly Selling Pack 6 cell HSTP6,see4,3000,71,71,04/03/2021,22/02/2021,
Trolly Selling Pack 8 cell HSTP8,see5,750,71,71,04/03/2021,22/02/2021,
Full Size 40 Cell Pack SV40,see10,2200,71,71,04/03/2021,04/03/2021,
Gravel Trays HFSTHW,see27,1500,71,71,04/03/2021,04/03/2021,
Dead Sea Salt 0.8-5mm Food Grade PMG0025 Purple bag,sal2,2450,72,S546473,24/02/2021,22/02/2021,
10-52-10 High Phosphorus,fer29,1000,73,14518,04/03/2021,22/02/2021,
Blueberry Special 12:10:11+4,fer5,2000,73,14518,04/03/2021,22/02/2021,
Full Size 40 Cell Pack SV40,see10,1400,74,,26/02/2021,22/02/2021,
Gravel Trays HFSTHW,see27,1200,74,,26/02/2021,22/02/2021,
Half Size Seed Tray HHST,see23,1500,74,44,26/02/2021,22/02/2021,
Strip Insert 5 cells,see2,250,74,44,26/02/2021,22/02/2021,
Gravel Trays HFSTHW,see27,1200,74,44,26/02/2021,22/02/2021,
Full Size 40 Cell Pack SV40,see10,1400,74,44,26/02/2021,22/02/2021,
Full Size 60 Cell Pack SV60,see12,450,74,44,26/02/2021,26/02/2021,
Square Pot - 0.75L 9cm HS9910,pot91,6000,74,44,26/02/2021,26/02/2021,
Large Pot with handles - 30L LTR30,pot93,2400,75,SO0018227,12/03/2021,23/02/2021,
Black Round pot 32L DK32.0L,pot80,550,75,SO0018291,24/02/2021,23/02/2021,
Black Round pot 20L DK20.0L,pot78,1200,75,SO0018291,24/02/2021,23/02/2021,
Large Pot with handles - 35L LTR35,pot15,560,75,SO0018291,24/02/2021,23/02/2021,
Bamboo Cane 10ft,bam7,1200,75,SO0018291,24/02/2021,03/03/2021,
30ltr Storage Bucket PABO30WHAHA,sto16,1000,76,SOP326215,23/02/2021,23/02/2021,
Round Wire Hanging Basket 16 inch WBR16/24,han6,144,77,,24/02/2021,23/02/2021,
Terracotta Pot 13cm 13F,pot38,792,77,SO0018309,24/02/2021,23/02/2021,
Terracotta Pot 19cm 19F,pot40,500,77,SO0018309,24/02/2021,23/02/2021,
Wicker Round Hanging Basket 14 inch HB8005/20,han11,100,77,,24/02/2021,23/02/2021,
Round Wire Hanging Basket 18 inch WBR18,han7,144,77,,03/03/2021,03/03/2021,
Plastic black basket 14 inch,han15,240,77,,03/03/2021,03/03/2021,
Round Wire Hanging Basket 14 inch WBR14,han5,180,77,,03/03/2021,03/03/2021,
Large Pot with handles - 75L LTR75,pot17,360,77,SO0018328,02/03/2021,26/02/2021,
Round Wire Hanging Basket 16 inch WBR16/24,han6,216,77,,02/03/2021,02/03/2021,
Wicker Round Hanging Basket 12 inch HB8004/20,han10,200,77,,02/03/2021,02/03/2021,
Black Round pot 7.5L DK7.5L,pot74,3400,77,SO0018585,05/03/2021,04/03/2021,
Poly Pot- 17L HP15,pot33,3200,77,SO0018585,05/03/2021,04/03/2021,
Golden Gravel 10mm GG103,agg3,4000,78,218042,24/02/2021,23/02/2021,
Play Sand SPG3,agg1,168,79,217898,25/02/2021,23/02/2021,
Sweet Pea Gro Tubes GR1BP225SP,pot12,10000,80,8980,24/02/2021,23/02/2021,
2-0-0+2Fe Lawn Sand EL4040P,fer34,10000,82,36953,04/03/2021,25/02/2021,
Fish Blood & Bone 5-5-6 EL4619P,fer0,12000,82,36953,04/03/2021,25/02/2021,
Bone Meal 3.5-18-0,fer9,2000,82,36953,04/03/2021,25/02/2021,
27-0-0 Nitrate Of Chalk,fer38,1000,82,36953,04/03/2021,25/02/2021,
Yodel Pack 440 x 340 x 185 708096/1/0,sto19,3850,83,93147,04/03/2021,25/02/2021,
10kg Cardboard Box 415 x 325 x 87 710386/1/0,sto21,3740,83,93147,04/03/2021,25/02/2021,
5kg Cardboard Box 390 x 290 x 55 708090/1/0,sto23,5087,83,93147,04/03/2021,25/02/2021,
3kg Cardboard Box 250 x 250 x 55 708095/1/0,sto25,7170,84,93172,05/03/2021,25/02/2021,
25kg Cardboard Box 490x360x190mm 716615/1/0,sto62,6470,84,93172,05/03/2021,25/02/2021,
Large Pot with handles - 30L LTR30,pot93,1008,85,244435,25/02/2021,25/02/2021,
Raised Grow Bed G94MO,acc21,106,86,77169,16/03/2021,26/02/2021,
Trent Pea Gravel 10mm TPG103,agg4,4000,87,217988,03/03/2021,26/02/2021,
Golden Gravel 10mm GG103,agg3,4000,87,217989,03/03/2021,26/02/2021,
Elixir Rock Dust,fer40,14000,89,7032,12/03/2021,26/02/2021,
Gypsum/Calcium Sulphate,fer23,4000,89,7032,12/03/2021,26/02/2021,
Sulphur Powder,fer21,4000,89,40482,03/03/2021,26/02/2021,
Sulphur Chips Sulph 25,fer42,4000,89,7032,12/03/2021,26/02/2021,
Natural Complete Soil Improver,fer61,1000,89,7032,12/03/2021,26/02/2021,
Seaweed meal Seaweed 20,fer47,3000,89,7032,12/03/2021,26/02/2021,
Clear 7.3m x 100m Sunmaster,pol8,200,90,50343,03/03/2021,26/02/2021,
Clear 14m x 100m Sunmaster,pol11,100,90,50343,03/03/2021,26/02/2021,
Clear 9.2m x 100m Sunmaster,pol9,200,90,50442,15/03/2021,05/03/2021,
Clear 11.1m x 100m Sunmaster,pol10,172,90,50442,15/03/2021,05/03/2021,
Clear 7.3m x 100m Sunmaster,pol8,274,90,50442,15/03/2021,26/02/2021,
2-0-0+2Fe Lawn Sand EL4040P,fer34,5000,91,37230,10/03/2021,26/02/2021,
Bone Meal 3.5-18-0,fer9,1000,91,37230,10/03/2021,26/02/2021,
Fish Blood & Bone 5-5-6 EL4619P,fer0,10000,91,37230,10/03/2021,26/02/2021,
Poultry Manure Pelleted 4-3-2,fer12,10000,91,37230,10/03/2021,26/02/2021,
100mm x 160mm Ground Staples HGC140/L 6x4 inch,fix0,10000,92,,05/03/2021,26/02/2021,
Sodium Bicarbonate SB565,sal0,3150,93,1185944,05/03/2021,26/02/2021,
Basket Liner (14inch) JL14E,han1,200,94,,05/03/2021,01/03/2021,
Capillary matting 125cm ICM12,irr2,1000,94,94,05/03/2021,01/03/2021,
Poly Pot - 5ltr,pot27,2400,94,SO0018458,02/03/2021,01/03/2021,
Terracotta Pot 19cm 19F,pot40,500,94,SO0018458,02/03/2021,01/03/2021,
Terracotta Pot 13cm 13F,pot38,792,94,SO0018458,02/03/2021,01/03/2021,
Black Saucer 25cm DKS25B,pot114,500,94,SO0018328,02/03/2021,02/03/2021,
2ltr Gallup Home & garden CG020,wee0,3840,95,SO0017436,23/03/2021,01/03/2021,
2ltr Gallup Home & garden CG020,wee0,5280,95,SO0017438,06/04/2021,01/03/2021,
2ltr Gallup Home & garden CG020,wee0,1440,95,SO0017436,25/03/2021,01/03/2021,
25kg Cardboard Box 490x360x190mm 716615/1/0,sto62,2400,102,19495,01/03/2021,01/03/2021,
New mh 1,sto51,1080,102,19495,01/03/2021,01/03/2021,
Fish Blood & Bone 5-5-6 EL4619P,fer0,16000,103,37234,17/03/2021,01/03/2021,
2-0-0+2Fe Lawn Sand EL4040P,fer34,8000,103,37234,17/03/2021,01/03/2021,
Bone Meal 3.5-18-0,fer9,1000,103,37234,17/03/2021,01/03/2021,
1-0-0+9.5Fe Lawn Tonic EL4035P,wee2,5000,103,37485,25/03/2021,24/03/2021,
2-0-0+2Fe Lawn Sand EL4040P,fer34,7000,103,37485,25/03/2021,24/03/2021,
Bone Meal 3.5-18-0,fer9,3000,103,37485,25/03/2021,24/03/2021,
Fish Blood & Bone 5-5-6 EL4619P,fer0,11000,103,37485,25/03/2021,24/03/2021,
24mm Peat Pellet 31122124,jif18,10000,104,SO0018529,05/03/2021,02/03/2021,
33mm Peat Pellet 31130105,jif19,20000,104,SO0018529,05/03/2021,02/03/2021,
44mm Peat Pellet 32170142,jif21,13000,104,SO0018529,05/03/2021,02/03/2021,
1ltr Gallup Home & garden CG02,wee7,660,104,SO0018529,05/03/2021,02/03/2021,
45mm Coir Pellet 63400038,jif14,43200,105,SP-026900,23/03/2021,02/03/2021,
60x 41mm Peat Tray 32206011,jif24,280,105,SP-026900,23/03/2021,02/03/2021,
60x 33mm Peat Tray 31206011,jif23,300,105,SP-026900,23/03/2021,02/03/2021,
9cm x 10cm Peat Square 70000461,jif6,8000,105,SP-026900,23/03/2021,02/03/2021,
50x95mm Deep Peat Pellet 70000191,jif26,4860,105,SP-026900,23/03/2021,02/03/2021,
6cm x 6cm Round Coco 30812200,jif1,25920,105,SP-026900,23/03/2021,02/03/2021,
8cm x 8cm Round Coco 30813090,jif2,2200,105,SP-026900,23/03/2021,02/03/2021,
Large Pot with handles - 130L LTR130,pot21,68,106,244596,05/03/2021,02/03/2021,
Large Pot with handles - 90L LTR90,pot19,105,106,244596,05/03/2021,02/03/2021,
5ltr Storage Bucket 1051008,sto13,740,107,463420,02/03/2021,27/01/2021,
10ltr Storage Bucket 1113002,sto14,390,107,463420,02/03/2021,27/01/2021,
6 inch Square Pegs C695,fix4,96000,108,28961,24/03/2021,26/02/2021,
Envelope H5,sto31,3600,109,132118,02/03/2021,01/03/2021,
Pallet wrap,sto58,144000,109,132118,02/03/2021,01/03/2021,
Golden Gravel 10mm GG103,agg3,9800,110,201825,08/03/2021,02/03/2021,
Trent Pea Gravel 10mm TPG103,agg4,2800,110,201825,08/03/2021,02/03/2021,
Scottish Pebbles 20-40mm PEB SCOT1,agg7,4200,110,201825,08/03/2021,02/03/2021,
Play Sand SPG3,agg1,168,110,201825,08/03/2021,02/03/2021,
Cotswold 20mm C3,agg2,4200,110,201825,08/03/2021,02/03/2021,
Scottish Cobbles 50-80mm COB SCOT2,agg6,2800,110,201825,08/03/2021,02/03/2021,
